condition,MOS,SOS,total number ratings,#ratings 1,#ratings 2,#ratings 3,#ratings 4,#ratings 5
1,4.64,0.57,102,0,0,5,27,70
2,2.04,0.59,83,13,54,16,0,0
3,3.44,0.76,103,0,9,48,38,8
4,1.32,0.51,98,69,27,2,0,0
5,3.72,0.97,103,0,11,34,31,27
6,4.09,0.9,93,1,4,16,37,35
7,3.11,1.15,104,11,19,34,28,12
8,3.41,0.74,103,0,10,47,40,6
9,2.28,0.83,113,19,51,35,8,0
10,3.87,0.75,104,0,3,28,53,20
11,4.21,0.87,99,0,2,23,26,48
12,1.63,0.96,115,67,35,7,1,5
13,3.29,0.85,103,1,16,46,32,8
14,4.04,0.71,91,0,2,15,51,23
15,2.46,0.7,114,8,52,48,6,0
16,2.88,0.72,104,0,33,52,18,1
17,2.49,0.86,112,13,44,43,11,1
18,3.17,0.81,102,0,22,45,31,4
19,3.32,0.79,103,1,13,46,38,5
20,3.76,0.81,92,0,8,20,50,14
21,2.2,0.86,112,23,53,28,7,1
22,3.38,1.09,104,4,19,33,29,19
23,2.12,0.7,102,19,53,29,1,0
24,1.69,0.69,102,44,47,10,1,0
25,3.37,0.79,91,0,10,45,28,8
26,2.35,0.76,103,11,52,33,7,0
27,1.54,0.65,113,60,47,4,2,0
28,2.2,0.71,94,12,55,23,4,0
29,2.56,0.78,104,9,38,47,10,0
30,2.54,0.87,113,10,48,42,10,3
31,2.5,0.87,103,11,44,35,12,1
32,2.01,0.71,93,22,49,21,1,0
33,2.45,0.82,91,8,45,27,11,0
34,2.5,1.03,103,15,43,28,12,5
35,2.5,1.02,103,21,29,35,17,1
36,1.92,0.67,104,26,62,14,2,0
37,2.16,0.74,104,16,59,26,2,1
38,3.09,0.7,92,0,16,55,18,3
39,2.88,0.77,102,0,36,43,22,1
40,3.19,0.89,114,3,22,44,40,5
41,2.95,0.77,103,2,26,51,23,1
42,2.41,0.81,92,9,46,27,10,0
43,3.46,1.18,113,8,17,26,39,23
44,2.44,1.13,104,22,40,22,14,6
45,3.09,0.98,95,0,34,26,27,8
46,3.03,1.19,101,16,13,33,30,9
47,2.36,0.97,102,19,42,28,11,2
48,2.51,1.1,112,23,36,30,19,4
49,1.94,0.86,103,36,41,23,2,1
50,1.17,0.37,96,80,16,0,0,0
